reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,cleaned,sentimen
dbbf64e4-916e-4cd3-833b-08c89e98bc77,Kartika Indriani,aku kasi bintang tiga karena roblox pasti setiap 3minggu update (mungkin yaa) tolong dong 2bulan sekali aja update nyaa soalnya udahlah jaringanku jelek tambah update terus hmmm kesel!!,3,0,2.691.868,2025-10-07 20:31:03,kasi bintang roblox minggu update tolong update nyaa udahlah jaring jelek update hmmm kesel kasi_bintang bintang_roblox roblox_minggu minggu_update update_tolong tolong_update update_nyaa nyaa_udahlah udahlah_jaring jaring_jelek jelek_update update_hmmm hmmm_kesel kasi_bintang_roblox bintang_roblox_minggu roblox_minggu_update minggu_update_tolong update_tolong_update tolong_update_nyaa update_nyaa_udahlah nyaa_udahlah_jaring udahlah_jaring_jelek jaring_jelek_update jelek_update_hmmm update_hmmm_kesel,Netral
fe287912-b54f-4b98-9bc6-529dc0d9613f,Sahrul Mukmin,asik bgtt,4,0,2.692.843,2025-10-07 20:31:00,asik bgtt asik_bgtt,Positif
f063b875-5ce9-42d7-b028-9e3d9b20086f,Purwanti,"gamenya bagus dan banyak pilihan,disitu juga bisa mencari teman baru",5,0,2.691.868,2025-10-07 20:30:43,game bagus pilih situ cari teman game_bagus bagus_pilih pilih_situ situ_cari cari_teman game_bagus_pilih bagus_pilih_situ pilih_situ_cari situ_cari_teman,Positif
1bbe06b7-ba3e-401e-b26f-9925ea9f4ca8,Calista Putri bona,ahhkk ini bgus cuman orng orng nya kasar semuah ihh gelekkk tpi ada yang baik umahhh tpi updet mulu jdi laav hp saya,5,0,,2025-10-07 20:30:34,ahhkk bgus cuman orng orng kasar semuah gelekkk umahhh updet mulu laav ahhkk_bgus bgus_cuman cuman_orng orng_orng orng_kasar kasar_semuah semuah_gelekkk gelekkk_umahhh umahhh_updet updet_mulu mulu_laav ahhkk_bgus_cuman bgus_cuman_orng cuman_orng_orng orng_orng_kasar orng_kasar_semuah kasar_semuah_gelekkk semuah_gelekkk_umahhh gelekkk_umahhh_updet umahhh_updet_mulu updet_mulu_laav,Positif
3727ab33-402a-407b-9f2b-3b15a048460b,Beta Indah,waktu aku log in ke akun aku gak bisa katanya nama pengguna nya sama Pasword salah,1,0,2.693.960,2025-10-07 20:28:59,akun guna pasword salah akun_guna guna_pasword pasword_salah akun_guna_pasword guna_pasword_salah,Negatif
4ebae5d4-e9ee-4e3a-99be-93be7e671b60,isom Fahmi,"tolong dong jangan ada upgrade' gitu,kadang suka kesel kalo ga mainin beberapa hari trus upgrade,pas upgrade kadang memo ak ga cukup jadi harus hapus aplikasi",5,1,2.691.868,2025-10-07 20:28:22,tolong upgrade kadang suka kesel mainin trus upgrade upgrade kadang memo hapus aplikasi tolong_upgrade upgrade_kadang kadang_suka suka_kesel kesel_mainin mainin_trus trus_upgrade upgrade_upgrade upgrade_kadang kadang_memo memo_hapus hapus_aplikasi tolong_upgrade_kadang upgrade_kadang_suka kadang_suka_kesel suka_kesel_mainin kesel_mainin_trus mainin_trus_upgrade trus_upgrade_upgrade upgrade_upgrade_kadang upgrade_kadang_memo kadang_memo_hapus memo_hapus_aplikasi,Positif
1280414d-72fd-4385-a2c2-61eeda4b98ea,Muhammad Faisal Luthfi,bagus banget Pokonya bintang5,5,0,2.693.960,2025-10-07 20:27:54,bagus poko bintang bagus_poko poko_bintang bagus_poko_bintang,Positif
7969c52d-6f91-4a35-b771-4724124c6b3d,Widodo hadi Suryono,game ff ini sangat bagus kalo bisa di upgrade lagi ke ml biar lebih keren hehehe hehehehehehehe,5,0,2.693.960,2025-10-07 20:25:53,game bagus upgrade biar keren hehehe hehehehehehehe game_bagus bagus_upgrade upgrade_biar biar_keren keren_hehehe hehehe_hehehehehehehe game_bagus_upgrade bagus_upgrade_biar upgrade_biar_keren biar_keren_hehehe keren_hehehe_hehehehehehehe,Positif
8d86df47-ac96-4e42-8713-1b4763b55797,Albar Alfatih,gem ini seru tapi robak nya mahal,5,0,2.691.868,2025-10-07 20:25:14,seru robak mahal seru_robak robak_mahal seru_robak_mahal,Positif
430832f7-f83a-4cad-bce1-54b5006eeaa3,dzahira Atiek,bgs tp g bisa di dowload saya sudah bbrp kli dowload tp gk bisa k dowload penyipanan penuh tp penyimpanan sya gk penuh smga kali ini gk penuh,4,0,,2025-10-07 20:24:35,bagus dowload bbrp dowload dowload penyipanan penuh simpan penuh smga kali penuh bagus_dowload dowload_bbrp bbrp_dowload dowload_dowload dowload_penyipanan penyipanan_penuh penuh_simpan simpan_penuh penuh_smga smga_kali kali_penuh bagus_dowload_bbrp dowload_bbrp_dowload bbrp_dowload_dowload dowload_dowload_penyipanan dowload_penyipanan_penuh penyipanan_penuh_simpan penuh_simpan_penuh simpan_penuh_smga penuh_smga_kali smga_kali_penuh,Positif
dd49ca20-dd4f-4af1-874a-17bef6b333d8,Muhammad Ishaqeel,anjay keren banget roblox sekarang dulu gw mainnya hanya obby sekarang dead rails fisch westbound dll pokoknya seru banget deh dijamin yang main pasti ketagihan dan gw cuman mau saranin tambahin roblox studio di android biar bisa pada belajar bikin game di roblox sesingkat itu aja makasih,5,0,,2025-10-07 20:24:34,keren roblox main obby dead rails fisch westbound pokok seru jamin main tagih cuman saranin tambahin roblox studio android biar ajar game roblox singkat terima kasih keren_roblox roblox_main main_obby obby_dead dead_rails rails_fisch fisch_westbound westbound_pokok pokok_seru seru_jamin jamin_main main_tagih tagih_cuman cuman_saranin saranin_tambahin tambahin_roblox roblox_studio studio_android android_biar biar_ajar ajar_game game_roblox roblox_singkat singkat_terima kasih keren_roblox_main roblox_main_obby main_obby_dead obby_dead_rails dead_rails_fisch rails_fisch_westbound fisch_westbound_pokok westbound_pokok_seru pokok_seru_jamin seru_jamin_main jamin_main_tagih main_tagih_cuman tagih_cuman_saranin cuman_saranin_tambahin saranin_tambahin_roblox tambahin_roblox_studio roblox_studio_android studio_android_biar android_biar_ajar biar_ajar_game ajar_game_roblox game_roblox_singkat roblox_singkat_terima kasih,Positif
ad9796e4-8960-470f-9e12-a2696f692e78,Anie Aman,aku capek sama ini geme dikit dikit diben dikit dikit lagi di keluarin,1,0,2.693.960,2025-10-07 20:24:27,capek geme dikit dikit diben dikit dikit keluarin capek_geme geme_dikit dikit_dikit dikit_diben diben_dikit dikit_dikit dikit_keluarin capek_geme_dikit geme_dikit_dikit dikit_dikit_diben dikit_diben_dikit diben_dikit_dikit dikit_dikit_keluarin,Negatif
3c5f596c-c72f-4faf-9139-1012382e40f9,Restu Anggara,"gamenya bagus cuman developernya kek anjj dikit"" ngeban kan kek anu",1,0,,2025-10-07 20:23:09,game bagus cuman developer anjj dikit ngeban game_bagus bagus_cuman cuman_developer developer_anjj anjj_dikit dikit_ngeban game_bagus_cuman bagus_cuman_developer cuman_developer_anjj developer_anjj_dikit anjj_dikit_ngeban,Negatif
96fe0f0d-8289-43fa-9071-6e1bc72aef99,Wulansari Wulan,"baguss game nya, cuman rada ngelag aja si, tapi oke",5,0,,2025-10-07 20:23:00,baguss game cuman rada lambat baguss_game game_cuman cuman_rada rada_lambat baguss_game_cuman game_cuman_rada cuman_rada_lambat,Positif
3282f830-a6af-496d-af51-7b3fed5cc7f9,rannn_ valerie,"bagussssss banget, banyakk map nya, seru banget🤩🤩",5,0,2.691.868,2025-10-07 20:22:45,bagussssss banyakk seru bagussssss_banyakk banyakk_seru bagussssss_banyakk_seru,Positif
3baf1a5f-06d3-4c1a-aab6-cf956670f992,rin,"makin kesini makin banyak bug, masa sekarang setiap join ke temen, tiba"" langsung ngajak party temenku, jadi malu ngespam party sendiri mulu setiap join, ku naikin bintangnya kalo uda di perbaiki bug ini, mohon segera di perbaiki bug party itu, sangat amat merugikan nama baik player dan mengganggu player lain juga.",1,4,2.693.960,2025-10-07 20:22:30,kesini join temen langsung ngajak party temenku malu ngespam party mulu join naikin bintang baik mohon baik party rugi player ganggu player kesini_join join_temen temen_langsung langsung_ngajak ngajak_party party_temenku temenku_malu malu_ngespam ngespam_party party_mulu mulu_join join_naikin naikin_bintang bintang_baik baik_mohon mohon_baik baik_party party_rugi rugi_player player_ganggu ganggu_player kesini_join_temen join_temen_langsung temen_langsung_ngajak langsung_ngajak_party ngajak_party_temenku party_temenku_malu temenku_malu_ngespam malu_ngespam_party ngespam_party_mulu party_mulu_join mulu_join_naikin join_naikin_bintang naikin_bintang_baik bintang_baik_mohon baik_mohon_baik mohon_baik_party baik_party_rugi party_rugi_player rugi_player_ganggu player_ganggu_player,Negatif
04388cae-96d9-4447-8701-62ca324799fb,Nayla Aja,"seruuuuu bgtttttt,",5,0,2.691.868,2025-10-07 20:20:21,seruuuuu bgtttttt seruuuuu_bgtttttt,Positif
86cafa48-1320-48ab-8bb5-1880fc064236,Hm Hm,tombol jump nya sering gak mau lompat disaat tidak tepat. sering gak bisa jump dan sering juga kalah mulu. sekarang lebih sering lag dan loading nya lama,1,0,,2025-10-07 20:20:11,tombol jump lompat saat tidak tepat jump kalah mulu loading tombol_jump jump_lompat lompat_saat saat_tidak tepat tidak tepat_jump jump_kalah kalah_mulu mulu_loading tombol_jump_lompat jump_lompat_saat lompat_saat_tidak tepat saat_tidak tepat_jump tidak tepat_jump_kalah jump_kalah_mulu kalah_mulu_loading,Negatif
89548e3e-cbcc-484c-a4a0-816ce22e6f51,Kayla Khanza Almaira,"game nya bagus banget,, banyak pilihan map yang bisa di mainin,, dan game ini juga seru banget bisa punya banyak temen gitu.",5,0,2.693.960,2025-10-07 20:19:24,game bagus pilih mainin game seru temen game_bagus bagus_pilih pilih_mainin mainin_game game_seru seru_temen game_bagus_pilih bagus_pilih_mainin pilih_mainin_game mainin_game_seru game_seru_temen,Positif
eeb144dd-14f5-46b3-97bf-847079a81355,Kannagi Himawari,prabowo🗣️: Hidup mulyonooo,5,0,2.691.868,2025-10-07 20:18:50,prabowo hidup mulyonooo prabowo_hidup hidup_mulyonooo prabowo_hidup_mulyonooo,Positif
7a4b8f5e-9b21-4f99-9887-9411d6dbe39f,Irmawati Abdullah,game seru tapi masih ada bug yg belum di perbaiki seperti tidak bisa masuk server dan tidak bisa memakai aksesoris,4,0,2.693.960,2025-10-07 20:18:41,game seru baik tidak bisa masuk server tidak bisa pakai aksesoris game_seru seru_baik baik_tidak bisa tidak bisa_masuk masuk_server server_tidak bisa tidak bisa_pakai pakai_aksesoris game_seru_baik seru_baik_tidak bisa baik_tidak bisa_masuk tidak bisa_masuk_server masuk_server_tidak bisa server_tidak bisa_pakai tidak bisa_pakai_aksesoris,Positif
d723f7f5-8a0b-4dd9-8da2-bbb8fe4372e5,Muhwahid Wahid,roblox ini sangat bagus,5,0,2.691.868,2025-10-07 20:18:37,roblox bagus roblox_bagus,Positif
8f540acf-bf8d-4237-bc90-488d214b0374,Vanka Equerdo,game ny sih bgs tapi agk sk ngelag njir,5,1,2.691.868,2025-10-07 20:18:35,game bagus lambat njir game_bagus bagus_lambat lambat_njir game_bagus_lambat bagus_lambat_njir,Positif
b2897456-d6f1-4489-90c6-9e34e2a594bc,Lilis Rohayati,bagus banget t,4,0,2.691.868,2025-10-07 20:18:04,bagus,Positif
35db8c70-919e-45c5-8783-3536123c602b,Utami Ningsih,permainan nya keren tapi mudah disconec jadi mohon kengelekan ini bisa di hilangkan😊,4,0,2.693.960,2025-10-07 20:17:33,main keren mudah disconec mohon kengelekan hilang main_keren keren_mudah mudah_disconec disconec_mohon mohon_kengelekan kengelekan_hilang main_keren_mudah keren_mudah_disconec mudah_disconec_mohon disconec_mohon_kengelekan mohon_kengelekan_hilang,Positif
6c5c5466-c812-498b-bdab-6ee70960fdde,Bentley Eden,"banyak mini game yang GK kalah serunya ,ada banyak macam game yang di plagiat tapi sangat mirip tapi juga kurang dari yang ditiru nya ,tapi tak apa karena game ini bisa merusak otak anak bangsa 🤫🤫😈😈🥀🥀😜🔥🤭",5,0,2.693.960,2025-10-07 20:17:24,mini game kalah seru game plagiat tiru game rusak otak anak bangsa mini_game game_kalah kalah_seru seru_game game_plagiat plagiat_tiru tiru_game game_rusak rusak_otak otak_anak anak_bangsa mini_game_kalah game_kalah_seru kalah_seru_game seru_game_plagiat game_plagiat_tiru plagiat_tiru_game tiru_game_rusak game_rusak_otak rusak_otak_anak otak_anak_bangsa,Positif
baac64e7-363d-4951-b8e2-7568c6bcc047,Martin Delvin,sangat. bagus,5,0,,2025-10-07 20:17:09,bagus,Positif
f3d9d631-dee5-4d22-aa36-b96a7ec9c5cc,Lia angelyna,Roblox pls tolonglah gue mau masukin akun gue tapi nggak bisa login apalagi akunku yang biasanya dipakai hilang tiba-tiba ganti caranya agar masukin semua akun kita kembali kayak akunku nggak bisa login udah ngelag nggak bisa kembalikan akun lagi,1,1,2.693.960,2025-10-07 20:16:57,roblox tolong masukin akun login akun pakai hilang ganti masukin akun akun login lambat kembali akun roblox_tolong tolong_masukin masukin_akun akun_login login_akun akun_pakai pakai_hilang hilang_ganti ganti_masukin masukin_akun akun_akun akun_login login_lambat lambat_kembali kembali_akun roblox_tolong_masukin tolong_masukin_akun masukin_akun_login akun_login_akun login_akun_pakai akun_pakai_hilang pakai_hilang_ganti hilang_ganti_masukin ganti_masukin_akun masukin_akun_akun akun_akun_login akun_login_lambat login_lambat_kembali lambat_kembali_akun,Negatif
6eaf55a3-5f12-40ac-995a-d12035a750a6,Rosdiana Putri,bagus banget main juga enak,5,0,2.690.721,2025-10-07 20:16:42,bagus main enak bagus_main main_enak bagus_main_enak,Positif
47a58e3e-4c06-474d-bf14-0194bf2b4471,Fyona Ryy,"update tiap saat, udh gitu tiap update nambah penyimpanan nya makin besar lagi",1,0,,2025-10-07 20:16:13,update update nambah simpan update_update update_nambah nambah_simpan update_update_nambah update_nambah_simpan,Negatif
ff94d178-9079-4672-86a0-872448144b9b,Fajar,Roblox tlng si jngn sering update. Saran ku 2 bulan sekali aja update ny.,3,0,2.691.868,2025-10-07 20:15:10,roblox tlng jngn update saran update roblox_tlng tlng_jngn jngn_update update_saran saran_update roblox_tlng_jngn tlng_jngn_update jngn_update_saran update_saran_update,Netral
42d25dc2-d968-4625-9310-d422584c2948,Adia Karin niswa,"bagus, gaada iklan, udah",5,0,2.691.868,2025-10-07 20:13:39,bagus gaada iklan bagus_gaada gaada_iklan bagus_gaada_iklan,Positif
3073c4fa-d415-4918-bb7b-8db0f78791fe,Alesha Fildzah,permainan nya seru tapi banyak yang toxic,5,0,2.691.868,2025-10-07 20:13:16,main seru toxic main_seru seru_toxic main_seru_toxic,Positif
106fb7b3-1135-4d92-95dc-92829008c3b7,Muhammad Rafa,gamenya sangat banyak dan bagus,5,0,2.692.843,2025-10-07 20:13:11,game bagus game_bagus,Positif
a1e81ef8-79bc-4f39-a2f4-67dc396a60cb,Ira Wati,"wow ini sangat seru, ketika lagi gabut",5,0,2.673.710,2025-10-07 20:12:54,seru gabut seru_gabut,Positif
7cea0dbe-fc5f-4c8e-b08c-a036977a4541,Nurkaidah Nurkaidah,SAYA MAIN FF DAN SAGAT BOSAN MAIN FF AKU SEKARANG MAIN ROBLOX KARNA BISA MAIN APA SAJA DI ROBLOX DAN AKU SAGAT SUKA MAINNYA PERKENALKAN NAMA SAYA EXCELL.,5,0,2.693.960,2025-10-07 20:12:32,main sagat bosan main main roblox karna main roblox sagat suka main kenal excell main_sagat sagat_bosan bosan_main main_main main_roblox roblox_karna karna_main main_roblox roblox_sagat sagat_suka suka_main main_kenal kenal_excell main_sagat_bosan sagat_bosan_main bosan_main_main main_main_roblox main_roblox_karna roblox_karna_main karna_main_roblox main_roblox_sagat roblox_sagat_suka sagat_suka_main suka_main_kenal main_kenal_excell,Positif
f5f7897b-d2d2-4c16-8abd-65538a73b318,Piniks In123,omg aku suka banget Roblox bisa main bareng besti sahabat crush dan lainnya ya ada kurangnya kadang suka keluar sendiri nge bug dan lain lain hehe trus update ya biar makin baguss 😘😘 dan map yg paling seru adalahhh... GROW A GARDEN ❤️,5,0,2.691.868,2025-10-07 20:12:26,suka roblox main bareng besti sahabat crush kurang kadang suka hehe trus update biar baguss seru adalahhh grow garden suka_roblox roblox_main main_bareng bareng_besti besti_sahabat sahabat_crush crush_kurang kurang_kadang kadang_suka suka_hehe hehe_trus trus_update update_biar biar_baguss baguss_seru seru_adalahhh adalahhh_grow grow_garden suka_roblox_main roblox_main_bareng main_bareng_besti bareng_besti_sahabat besti_sahabat_crush sahabat_crush_kurang crush_kurang_kadang kurang_kadang_suka kadang_suka_hehe suka_hehe_trus hehe_trus_update trus_update_biar update_biar_baguss biar_baguss_seru baguss_seru_adalahhh seru_adalahhh_grow adalahhh_grow_garden,Positif
a07298c7-5f3a-4464-9b4d-b90ad704a0c8,Muhammad Riza,ini game terbaik menurutku,5,0,2.692.843,2025-10-07 20:11:57,game baik turut game_baik baik_turut game_baik_turut,Positif
a15cdc45-0725-4d37-92d0-cbd88e893c12,Susi Uci,seru banyak game dan banyak orang,5,0,2.652.765,2025-10-07 20:11:57,seru game orang seru_game game_orang seru_game_orang,Positif
d39dfd99-f7c4-4f40-b297-501a39f5c83c,Siti Aisyah,asik aja siiii,4,0,2.689.880,2025-10-07 20:11:39,asik siiii asik_siiii,Positif
d4655af4-2947-436f-88a4-dd4e0cb601b4,Hi Keenanty,"Seru sih. tapi banyak bug yang belum dibetulin, bahkan bug lama pun yang sering terjadi dilaporkan. contohnya, jaringan hilang sendiri padahal di dunia nyata lancar aja. dan server yang error tiba-tiba mental sendiri.",3,0,,2025-10-07 20:11:37,seru dibetulin lapor contoh jaring hilang dunia nyata lancar server error mental seru_dibetulin dibetulin_lapor lapor_contoh contoh_jaring jaring_hilang hilang_dunia dunia_nyata nyata_lancar lancar_server server_error error_mental seru_dibetulin_lapor dibetulin_lapor_contoh lapor_contoh_jaring contoh_jaring_hilang jaring_hilang_dunia hilang_dunia_nyata dunia_nyata_lancar nyata_lancar_server lancar_server_error server_error_mental,Netral
1c908694-b205-4467-af93-c1c83d7465e0,Arvi Milano,ini gamenya bagus banget bisa main bareng teman ketemu teman baru tapi aku udah pakai di tab masih nge bug apa lagi main map yang rame jadi semoga update depan gk nge bug lagi,5,0,2.693.960,2025-10-07 20:11:23,game bagus main bareng teman ketemu teman main rame moga update game_bagus bagus_main main_bareng bareng_teman teman_ketemu ketemu_teman teman_main main_rame rame_moga moga_update game_bagus_main bagus_main_bareng main_bareng_teman bareng_teman_ketemu teman_ketemu_teman ketemu_teman_main teman_main_rame main_rame_moga rame_moga_update,Positif
27e6f546-feb1-4990-90cd-e688735f9554,Randi Reza,tolol geme nya,1,0,2.693.960,2025-10-07 20:11:15,tolol geme tolol_geme,Negatif
b9f4896b-032c-4a3d-b569-c735b2af3b31,Rahman Pb,kalau ada bintang 100 udah saya kasih,5,0,,2025-10-07 20:10:43,bintang kasih bintang_kasih,Positif
c9b55d65-9966-4fe0-a4a7-af8b0729038f,Panji Puntadewa,"yo i said ""gg"" meaning good game in laser tag and why djd you tell me ""this is againts the rules"" WTH!?",1,0,2.693.960,2025-10-07 20:10:26,said meaning good game laser tell this againts rules said_meaning meaning_good good_game game_laser laser_tell tell_this this_againts againts_rules said_meaning_good meaning_good_game good_game_laser game_laser_tell laser_tell_this tell_this_againts this_againts_rules,Negatif
58afb5a1-167c-4403-8031-29cf64793a29,Miptah udin77,game nya bagus sih cuman pas di Brookhaven itu pernah lagi ganti ava tiba² ada yg ilang kaya aku sebelumnya pernah pake ava map di Brookhaven gitu tiba² ada yg ngilang trs kadang lebih dari 10 menit perbaikan nya tetep bintang 5 sih game fav ku roblox,5,0,2.690.721,2025-10-07 20:09:45,game bagus cuman brookhaven ganti ilang kaya brookhaven ngilang kadang menit baik tetep bintang game roblox game_bagus bagus_cuman cuman_brookhaven brookhaven_ganti ganti_ilang ilang_kaya kaya_brookhaven brookhaven_ngilang ngilang_kadang kadang_menit menit_baik baik_tetep tetep_bintang bintang_game game_roblox game_bagus_cuman bagus_cuman_brookhaven cuman_brookhaven_ganti brookhaven_ganti_ilang ganti_ilang_kaya ilang_kaya_brookhaven kaya_brookhaven_ngilang brookhaven_ngilang_kadang ngilang_kadang_menit kadang_menit_baik menit_baik_tetep baik_tetep_bintang tetep_bintang_game bintang_game_roblox,Positif
